223345	manual_scaffold_3b	91.367	139	12	0	2	140	732755915	732755777	1.38e-45	191	TRUE
223975	manual_scaffold_7	84.173	139	21	1	2	140	1262837772	1262837909	2.29e-28	134	TRUE
224357	manual_scaffold_3a	85.156	128	18	1	154	280	799400348	799400221	2.96e-27	130	TRUE
224397	manual_scaffold_2a	85.246	122	18	0	1	122	659635111	659635232	3.82e-26	126	TRUE
224418	manual_scaffold_3b	88.976	127	11	2	151	275	79879489	79879364	1.75e-34	154	TRUE
224652	manual_scaffold_12	85.915	142	14	4	151	290	398566459	398566322	2.94e-32	147	TRUE
225178	manual_scaffold_11	88.732	142	13	3	151	290	663320665	663320805	1.74e-39	171	TRUE
225266	manual_scaffold_6	84.672	137	20	1	151	287	525915669	525915804	6.35e-29	135	TRUE
225268	manual_scaffold_1b	85.714	119	17	0	22	140	125769716	125769598	3.82e-26	126	TRUE
225784	manual_scaffold_6	86.667	120	16	0	179	298	1722446524	1722446643	2.38e-28	134	TRUE
226323	manual_scaffold_2a	83.333	138	23	0	153	290	664882956	664882819	1.06e-26	128	TRUE
226657	manual_scaffold_5	84.058	138	20	2	155	290	1338536809	1338536946	8.22e-28	132	TRUE
228692	manual_scaffold_8	95.556	135	6	0	156	290	1446154324	1446154190	2.21e-53	217	TRUE
228942	manual_scaffold_5	88.976	127	12	2	160	285	71455410	71455285	4.88e-35	156	TRUE
230333	manual_scaffold_1a	88.971	136	14	1	151	286	360670056	360670190	2.25e-38	167	TRUE
231562	manual_scaffold_6	85.271	129	19	0	12	140	623273322	623273450	2.29e-28	134	TRUE
234092	manual_scaffold_6	90.977	133	12	0	151	283	243392956	243393088	2.89e-42	180	TRUE
23446	manual_scaffold_5	87.121	132	17	0	151	282	1047327723	1047327592	2.27e-33	150	TRUE
237694	manual_scaffold_1b	84.173	139	14	5	1	139	1033909325	1033909195	1.06e-26	128	TRUE
238040	manual_scaffold_11	83.803	142	14	4	120	254	101221944	101221805	3.29e-26	126	TRUE
238336	manual_scaffold_2b	93.284	134	8	1	5	138	181337584	181337452	2.87e-47	196	TRUE
239773	manual_scaffold_7	88.235	136	14	2	161	294	1247596406	1247596541	1.09e-36	161	TRUE
240177	manual_scaffold_3a	79.927	274	46	1	17	290	490642097	490641833	2.22e-48	200	TRUE
240906	manual_scaffold_5	86.957	115	12	3	27	140	1620494223	1620494335	3.82e-26	126	TRUE
241008	manual_scaffold_4b	87.234	141	13	4	151	290	566840131	566839995	4.88e-35	156	TRUE
241721	manual_scaffold_1b	77.551	294	59	7	1	290	612019118	612018828	4.81e-45	189	TRUE
241778	manual_scaffold_7	84.962	133	16	4	2	132	1371699128	1371698998	8.22e-28	132	TRUE
242309	manual_scaffold_11	83.571	140	22	1	151	289	792573837	792573698	2.96e-27	130	TRUE
242316	manual_scaffold_8	88.571	140	16	0	1	140	1495247445	1495247584	1.74e-39	171	TRUE
24279	manual_scaffold_2b	83.217	143	18	6	1	140	180043026	180043165	3.82e-26	126	TRUE
242976	manual_scaffold_9	86.861	137	18	0	154	290	379954758	379954894	1.75e-34	154	TRUE
242988	manual_scaffold_3a	94.872	117	6	0	173	289	612696181	612696065	2.24e-43	183	TRUE
243612	manual_scaffold_5	94.286	140	8	0	151	290	59531854	59531715	7.93e-53	215	TRUE
2439	manual_scaffold_3a	96.063	127	5	0	164	290	203749767	203749893	1.33e-50	207	TRUE
244240	manual_scaffold_9	85.507	138	19	1	151	288	1057297326	1057297190	3.8e-31	143	TRUE
245238	manual_scaffold_4b	85.294	136	14	1	1	136	970627070	970627199	6.35e-29	135	TRUE
245290	manual_scaffold_1b	84.328	134	21	0	7	140	10910771	10910638	8.22e-28	132	TRUE
245359	manual_scaffold_6	89.147	129	12	2	162	290	1002053137	1002053011	3.77e-36	159	TRUE
245850	manual_scaffold_7	86.364	132	17	1	10	140	303942492	303942623	4.5e-31	143	TRUE
246025	manual_scaffold_3a	83.824	136	22	0	155	290	936261995	936261860	2.96e-27	130	TRUE
247486	manual_scaffold_10	87.143	140	15	3	151	288	1069971805	1069971667	4.88e-35	156	TRUE
248042	manual_scaffold_6	87.402	127	13	3	13	139	466067886	466067763	3.8e-31	143	TRUE
248440	manual_scaffold_5	84.286	140	22	0	1	140	757086245	757086106	1.98e-29	137	TRUE
248758	manual_scaffold_11	84.173	139	16	5	151	286	1007938787	1007938922	2.96e-27	130	TRUE
248898	manual_scaffold_7	84.286	140	22	0	151	290	735738073	735738212	1.77e-29	137	TRUE
249117	manual_scaffold_8	83.571	140	20	3	153	290	1498276284	1498276422	1.06e-26	128	TRUE
250254	manual_scaffold_4a	87.121	132	16	1	5	136	509619166	509619036	8.16e-33	148	TRUE
2504	manual_scaffold_12	87.591	137	16	1	4	139	46570835	46570971	1.45e-35	158	TRUE
250826	manual_scaffold_3b	92.784	97	6	1	24	119	1078419179	1078419275	4.91e-30	139	TRUE
250973	manual_scaffold_6	88.785	107	10	2	186	290	191589527	191589633	2.96e-27	130	TRUE
251221	manual_scaffold_4a	85.211	142	17	4	151	290	708527541	708527680	3.8e-31	143	TRUE
251241	manual_scaffold_9	97.143	140	4	0	1	140	142332559	142332698	1.69e-59	237	TRUE
251440	manual_scaffold_3a	84.397	141	19	3	151	290	208482675	208482537	6.35e-29	135	TRUE
252170	manual_scaffold_4b	85.714	126	18	0	15	140	340062132	340062007	2.29e-28	134	TRUE
252503	manual_scaffold_8	96.429	140	5	0	1	140	1167229811	1167229950	7.88e-58	231	TRUE
253234	manual_scaffold_9	85.532	235	22	7	66	289	1168547091	1168547324	1.69e-64	254	TRUE
25330	manual_scaffold_3a	88.571	140	16	0	1	140	525927883	525927744	1.74e-39	171	TRUE
253627	manual_scaffold_2a	92.366	131	10	0	10	140	204036342	204036212	1.73e-44	187	TRUE
2537	manual_scaffold_4a	95.62	137	6	0	154	290	126731232	126731096	1.71e-54	220	TRUE
253791	manual_scaffold_3b	95	140	7	0	1	140	320455727	320455866	1.71e-54	220	TRUE
253844	manual_scaffold_11	85.821	134	18	1	157	290	831533982	831533850	1.37e-30	141	TRUE
254270	manual_scaffold_1b	89.241	158	17	0	154	311	142478103	142478260	8.64e-48	198	TRUE
25448	manual_scaffold_6	92.647	136	10	0	1	136	1091880121	1091880256	2.87e-47	196	TRUE
25462	manual_scaffold_12	94.949	99	4	1	176	273	186240310	186240212	1.77e-34	154	TRUE
254647	manual_scaffold_9	89.796	147	8	1	151	290	563603543	563603689	8.05e-43	182	TRUE
255089	manual_scaffold_2a	87.143	140	15	3	152	290	595483635	595483772	4.88e-35	156	TRUE
255818	manual_scaffold_7	90.141	142	10	3	151	290	517069979	517070118	8.05e-43	182	TRUE
255984	manual_scaffold_7	83.824	136	19	3	5	137	1041374243	1041374378	3.82e-26	126	TRUE
256279	manual_scaffold_10	95	140	7	0	151	290	31303038	31302899	1.71e-54	220	TRUE
256282	manual_scaffold_4b	86.486	148	12	1	1	140	627425141	627425288	4.88e-35	156	TRUE
256375	manual_scaffold_3b	84.091	132	20	1	152	282	364237377	364237508	3.84e-26	126	TRUE
256477	manual_scaffold_7	87.97	133	16	0	158	290	419103589	419103721	1.36e-35	158	TRUE
256974	manual_scaffold_9	86.29	124	15	2	1	124	915248742	915248863	2.29e-28	134	TRUE
257088	manual_scaffold_6	92.647	136	9	1	6	140	512692122	512691987	1.03e-46	195	TRUE
257756	manual_scaffold_1a	87.681	138	16	1	3	140	394656040	394655904	3.87e-36	159	TRUE
257849	manual_scaffold_11	91.736	121	9	1	170	290	37444662	37444781	2.25e-38	167	TRUE
258206	manual_scaffold_6	84.507	142	19	2	151	290	753268962	753268822	1.77e-29	137	TRUE
25821	manual_scaffold_10	85	140	20	1	151	290	616102133	616101995	1.37e-30	141	TRUE
258666	manual_scaffold_3b	88.571	140	14	2	151	290	708044153	708044016	6.27e-39	169	TRUE
258713	manual_scaffold_9	84.733	131	15	3	1	130	322973220	322973346	3.84e-26	126	TRUE
258847	manual_scaffold_12	92.647	136	10	0	3	138	551300531	551300666	2.87e-47	196	TRUE
259045	manual_scaffold_9	97.122	139	4	0	1	139	182127213	182127351	6.09e-59	235	TRUE
259615	manual_scaffold_7	83.704	135	21	1	151	284	1182028528	1182028662	3.82e-26	126	TRUE
259816	manual_scaffold_9	95.745	141	2	3	151	290	1036633432	1036633569	1.32e-55	224	TRUE
261297	manual_scaffold_6	84.058	138	22	0	3	140	1132080492	1132080629	2.29e-28	134	TRUE
26145	manual_scaffold_4a	84.397	141	20	2	151	290	423102371	423102232	1.77e-29	137	TRUE
262314	manual_scaffold_3b	88.889	144	12	1	1	140	613293238	613293095	1.35e-40	174	TRUE
262448	manual_scaffold_2a	90.226	133	13	0	8	140	394270460	394270328	1.35e-40	174	TRUE
262949	manual_scaffold_4b	92.857	140	10	0	1	140	933977930	933977791	1.72e-49	204	TRUE
26373	manual_scaffold_8	96.429	140	5	0	151	290	1386767972	1386768111	7.88e-58	231	TRUE
264101	manual_scaffold_12	83.688	141	20	3	151	290	512395028	512394890	2.96e-27	130	TRUE
264682	manual_scaffold_6	94.017	117	7	0	151	267	633058051	633057935	1.04e-41	178	TRUE
2650	manual_scaffold_9	95	140	7	0	151	290	948342976	948343115	1.71e-54	220	TRUE
265288	manual_scaffold_6	92.806	139	10	0	151	289	355095322	355095184	6.2e-49	202	TRUE
265313	manual_scaffold_4b	86.331	139	19	0	2	140	1103399217	1103399355	6.31e-34	152	TRUE
265614	manual_scaffold_7	86.667	120	13	3	20	138	215467654	215467771	2.96e-27	130	TRUE
266232	manual_scaffold_7	95.035	141	7	0	151	291	971511923	971511783	4.76e-55	222	TRUE
266840	manual_scaffold_10	95.714	140	5	1	1	140	671979452	671979314	1.32e-55	224	TRUE
266953	manual_scaffold_8	83.453	139	23	0	1	139	939161085	939161223	2.96e-27	130	TRUE
267330	manual_scaffold_2a	84.058	138	21	1	153	290	1269387548	1269387412	8.22e-28	132	TRUE
267974	manual_scaffold_3a	88.06	134	11	4	153	284	789150675	789150805	1.77e-34	154	TRUE
268187	manual_scaffold_8	86.567	134	17	1	152	284	1131048620	1131048753	2.94e-32	147	TRUE
268797	manual_scaffold_3b	88.406	138	16	0	3	140	58776213	58776076	2.25e-38	167	TRUE
269256	manual_scaffold_2a	87.5	136	14	1	159	291	340053770	340053905	1.76e-34	154	TRUE
269346	manual_scaffold_10	93.617	141	9	0	1	141	245562955	245562815	1.03e-51	211	TRUE
26958	manual_scaffold_6	85.816	141	16	2	1	137	1182495048	1182495188	2.94e-32	147	TRUE
269663	manual_scaffold_8	86.25	160	18	3	1	160	328641969	328641814	1.92e-39	171	TRUE
270034	manual_scaffold_3b	91.489	141	11	1	1	140	708546774	708546634	3.72e-46	193	TRUE
270313	manual_scaffold_1a	82.857	140	24	0	1	140	876491575	876491436	3.82e-26	126	TRUE
271391	manual_scaffold_4b	89.167	120	13	0	151	270	50269691	50269810	2.27e-33	150	TRUE
271816	manual_scaffold_4b	85.714	140	20	0	1	140	567859802	567859941	8.16e-33	148	TRUE
272010	manual_scaffold_4b	90.071	141	13	1	151	290	1093110286	1093110426	8.05e-43	182	TRUE
27235	manual_scaffold_8	86.029	136	16	3	6	140	1274531154	1274531021	3.8e-31	143	TRUE
2727	manual_scaffold_5	85	140	21	0	1	140	225664064	225664203	3.81e-31	143	TRUE
273743	manual_scaffold_11	95.122	82	4	0	1	82	756278794	756278713	2.97e-27	130	TRUE
273845	manual_scaffold_4b	84.962	133	19	1	8	139	217349117	217348985	2.29e-28	134	TRUE
274121	manual_scaffold_5	84.397	141	15	4	152	290	377337384	377337249	8.22e-28	132	TRUE
27445	manual_scaffold_1b	84.932	146	12	8	151	290	783682207	783682348	4.91e-30	139	TRUE
274833	manual_scaffold_1b	83.571	140	22	1	1	140	5544777	5544639	2.96e-27	130	TRUE
27486	manual_scaffold_4a	85	140	21	0	151	290	436762257	436762118	3.8e-31	143	TRUE
275227	manual_scaffold_9	86.525	141	12	4	1	140	67393537	67393671	8.16e-33	148	TRUE
275505	manual_scaffold_10	86.154	130	18	0	151	280	72663649	72663520	1.37e-30	141	TRUE
276664	manual_scaffold_5	85.612	139	18	2	1	137	1773502954	1773502816	1.06e-31	145	TRUE
277527	manual_scaffold_2b	87.143	140	16	1	1	140	665328960	665328823	1.36e-35	158	TRUE
27802	manual_scaffold_3b	94.737	133	7	0	151	283	869142354	869142222	1.33e-50	207	TRUE
27807	manual_scaffold_7	83.784	148	10	5	1	141	1400310284	1400310144	1.07e-26	128	TRUE
280716	manual_scaffold_8	84.328	134	16	3	8	140	75664865	75664736	3.82e-26	126	TRUE
283361	manual_scaffold_11	86.029	136	19	0	5	140	633869175	633869310	2.94e-32	147	TRUE
28531	manual_scaffold_4b	94.366	142	6	1	151	290	856003206	856003065	2.21e-53	217	TRUE
28689	manual_scaffold_6	86.232	138	19	0	2	139	862064031	862064168	2.27e-33	150	TRUE
29083	manual_scaffold_7	85.606	132	13	4	2	133	1084881730	1084881855	2.47e-28	134	TRUE
30113	manual_scaffold_10	85.714	140	17	3	151	289	477923581	477923718	1.06e-31	145	TRUE
3030	manual_scaffold_8	93.571	140	9	0	151	290	481304093	481303954	3.69e-51	209	TRUE
3068	manual_scaffold_4a	92.063	126	10	0	165	290	543418102	543417977	1.04e-41	178	TRUE
30713	manual_scaffold_2a	93.233	133	7	2	1	132	850380187	850380318	1.03e-46	195	TRUE
30728	manual_scaffold_8	87.413	143	13	5	151	290	27137575	27137715	3.77e-36	159	TRUE
31211	manual_scaffold_10	88.235	136	16	0	1	136	988164062	988163927	2.92e-37	163	TRUE
3144	manual_scaffold_7	87.143	140	17	1	1	139	142661660	142661799	1.36e-35	158	TRUE
31472	manual_scaffold_2b	87.681	138	17	0	1	138	463648256	463648393	1.05e-36	161	TRUE
314827	manual_scaffold_1b	85.507	138	19	1	1	137	660249016	660249153	3.8e-31	143	TRUE
31628	manual_scaffold_10	88.652	141	13	3	151	290	1064093853	1064093991	6.27e-39	169	TRUE
32450	manual_scaffold_3a	90.441	136	13	0	3	138	204896366	204896501	2.89e-42	180	TRUE
3288	manual_scaffold_1a	84.091	132	19	2	144	274	1071411747	1071411877	3.6e-26	126	TRUE
33159	manual_scaffold_3b	83.553	152	9	5	1	140	423947069	423947216	1.06e-26	128	TRUE
331788	manual_scaffold_2a	87.611	113	13	1	158	270	427681757	427681868	2.96e-27	130	TRUE
33270	manual_scaffold_3a	96.429	140	5	0	1	140	668165245	668165384	7.91e-58	231	TRUE
3383	manual_scaffold_3b	87.879	132	15	1	9	140	243939589	243939459	1.77e-34	154	TRUE
33861	manual_scaffold_6	84.892	139	19	2	2	139	1322633191	1322633054	4.91e-30	139	TRUE
33876	manual_scaffold_1b	84.783	138	17	3	4	139	363166397	363166532	6.35e-29	135	TRUE
3423	manual_scaffold_11	88.889	135	13	1	153	285	942391518	942391384	8.14e-38	165	TRUE
34471	manual_scaffold_4b	93.478	138	9	0	1	138	175394576	175394439	4.78e-50	206	TRUE
34628	manual_scaffold_11	90	140	11	3	151	290	683636130	683635994	1.04e-41	178	TRUE
34678	manual_scaffold_2b	90.598	117	9	2	181	296	659310060	659309945	1.8e-34	154	TRUE
34679	manual_scaffold_1b	86.567	134	17	1	8	140	453249606	453249473	2.94e-32	147	TRUE
3468	manual_scaffold_1b	85.95	121	15	1	152	270	537568542	537568662	1.07e-26	128	TRUE
352013	manual_scaffold_2a	85.507	138	18	1	3	140	1383497652	1383497517	3.8e-31	143	TRUE
35202	manual_scaffold_2b	85.271	129	17	2	154	281	741398165	741398292	8.22e-28	132	TRUE
352545	manual_scaffold_2a	87.05	139	16	1	151	289	321490548	321490412	4.88e-35	156	TRUE
3538	manual_scaffold_7	80.645	217	32	2	78	293	1583561686	1583561893	1.06e-36	161	TRUE
35381	manual_scaffold_1a	95.652	138	6	0	151	288	913104344	913104207	4.74e-55	222	TRUE
355	manual_scaffold_8	83.803	142	19	3	2	140	9350021	9350161	8.22e-28	132	TRUE
35529	manual_scaffold_5	85.714	126	18	0	13	138	679403346	679403221	2.29e-28	134	TRUE
35535	manual_scaffold_6	85.271	129	15	3	10	135	1590274645	1590274518	2.97e-27	130	TRUE
35907	manual_scaffold_6	85.507	138	15	5	5	140	825724368	825724502	4.91e-30	139	TRUE
359904	manual_scaffold_6	85.714	140	17	2	151	287	456634886	456635025	1.06e-31	145	TRUE
3657	manual_scaffold_2a	91.2	125	11	0	167	291	446345243	446345119	1.75e-39	171	TRUE
3751	manual_scaffold_10	94.161	137	8	0	166	302	853226237	853226373	3.89e-51	209	TRUE
379945	manual_scaffold_3b	86.331	139	13	5	5	138	692822275	692822412	2.94e-32	147	TRUE
38168	manual_scaffold_7	89.381	113	12	0	1	113	216662736	216662624	3.8e-31	143	TRUE
384280	manual_scaffold_4a	86.029	136	18	1	1	135	156437327	156437192	1.06e-31	145	TRUE
384853	manual_scaffold_4a	85	140	20	1	151	289	51812629	51812768	1.37e-30	141	TRUE
385284	manual_scaffold_1a	92.308	130	10	0	161	290	771641730	771641859	6.22e-44	185	TRUE
38602	manual_scaffold_6	96.454	141	5	0	151	291	1438515479	1438515339	2.55e-58	233	TRUE
388352	manual_scaffold_12	84.058	138	22	0	1	138	159709168	159709031	2.29e-28	134	TRUE
38931	manual_scaffold_6	95.745	141	5	1	1	140	1058340268	1058340128	3.67e-56	226	TRUE
393	manual_scaffold_8	90.441	136	13	0	167	302	682092063	682091928	3.04e-42	180	TRUE
40102	manual_scaffold_11	86.555	119	16	0	22	140	780079969	780080087	8.22e-28	132	TRUE
401785	manual_scaffold_8	97.101	138	4	0	1	138	1017470248	1017470111	2.19e-58	233	TRUE
4020	manual_scaffold_2a	86.429	140	19	0	1	140	140612473	140612334	1.75e-34	154	TRUE
40636	manual_scaffold_4a	93.571	140	9	0	1	140	368113937	368113798	3.69e-51	209	TRUE
40772	manual_scaffold_8	89.51	143	10	4	1	140	510980398	510980258	3.74e-41	176	TRUE
40811	manual_scaffold_1a	88.406	138	16	0	153	290	574450632	574450769	2.25e-38	167	TRUE
4110	manual_scaffold_7	86.555	119	16	0	163	281	739979230	739979348	8.22e-28	132	TRUE
4127	manual_scaffold_6	92.143	140	10	1	1	140	955324292	955324430	2.87e-47	196	TRUE
42304	manual_scaffold_11	87.05	139	17	1	151	288	72673660	72673798	4.88e-35	156	TRUE
43017	manual_scaffold_4a	93.525	139	6	3	151	287	490817698	490817561	1.72e-49	204	TRUE
43123	manual_scaffold_2b	82.979	141	22	2	1	140	350876457	350876318	3.82e-26	126	TRUE
43371	manual_scaffold_6	89.916	119	10	2	22	140	228159956	228159840	6.33e-34	152	TRUE
43511	manual_scaffold_4b	86.429	140	17	2	1	140	565834670	565834533	6.31e-34	152	TRUE
44245	manual_scaffold_8	85.294	136	20	0	5	140	1409098735	1409098600	1.37e-30	141	TRUE
44575	manual_scaffold_4b	85.484	124	14	3	17	140	487308596	487308715	3.82e-26	126	TRUE
44617	manual_scaffold_1a	90.476	105	10	0	152	256	680910856	680910960	4.91e-30	139	TRUE
44806	manual_scaffold_8	83.688	141	21	2	1	140	984868290	984868151	8.22e-28	132	TRUE
45022	manual_scaffold_12	84.028	144	15	4	1	140	34806843	34806704	8.22e-28	132	TRUE
45169	manual_scaffold_9	92.143	140	11	0	151	290	1114693541	1114693402	7.99e-48	198	TRUE
45696	manual_scaffold_7	92.086	139	9	1	151	289	609308533	609308669	1.03e-46	195	TRUE
45966	manual_scaffold_9	94.286	140	7	1	1	140	727962203	727962065	2.85e-52	213	TRUE
46270	manual_scaffold_3a	86.029	136	19	0	1	136	68041762	68041897	2.94e-32	147	TRUE
46425	manual_scaffold_4b	85	140	19	2	151	290	825330322	825330185	1.37e-30	141	TRUE
46823	manual_scaffold_8	92.029	138	11	0	151	288	1485249835	1485249698	1.03e-46	195	TRUE
46871	manual_scaffold_4b	80.743	296	50	5	1	290	1075264099	1075264393	3.64e-61	243	TRUE
47510	manual_scaffold_9	87.143	140	18	0	1	140	1120099107	1120099246	3.77e-36	159	TRUE
47816	manual_scaffold_2a	80.556	288	40	10	6	288	1371637326	1371637050	7.93e-53	215	TRUE
47939	manual_scaffold_7	83.39	295	39	8	4	288	651780978	651780684	2.14e-73	283	TRUE
48436	manual_scaffold_6	86.179	123	17	0	1	123	1648223795	1648223917	2.29e-28	134	TRUE
48651	manual_scaffold_12	82.857	140	24	0	1	140	448286377	448286516	3.82e-26	126	TRUE
49356	manual_scaffold_8	91.367	139	7	4	1	137	189913298	189913433	6.22e-44	185	TRUE
49678	manual_scaffold_1a	83.824	136	19	3	151	286	744527991	744527859	3.82e-26	126	TRUE
49703	manual_scaffold_9	85.315	143	17	4	151	290	94324404	94324545	1.06e-31	145	TRUE
50078	manual_scaffold_7	91.176	136	12	0	1	136	752076572	752076707	6.22e-44	185	TRUE
5030	manual_scaffold_3b	95.455	110	5	0	151	260	919972986	919973095	3.74e-41	176	TRUE
50403	manual_scaffold_5	87.407	135	15	2	7	140	1619238250	1619238117	1.75e-34	154	TRUE
50920	manual_scaffold_4b	90.141	142	14	0	151	292	313901740	313901599	6.27e-44	185	TRUE
51072	manual_scaffold_9	92.308	130	10	0	11	140	657844009	657843880	6.22e-44	185	TRUE
51125	manual_scaffold_3a	87.77	139	17	0	2	140	103144776	103144914	2.92e-37	163	TRUE
51968	manual_scaffold_1b	86.62	142	14	4	151	289	426094236	426094097	6.31e-34	152	TRUE
52224	manual_scaffold_3b	80	245	42	4	46	284	50029312	50029069	3.72e-46	193	TRUE
52697	manual_scaffold_5	85.827	127	18	0	13	139	1438048099	1438047973	6.35e-29	135	TRUE
53655	manual_scaffold_11	85.106	141	19	2	1	139	527399205	527399345	3.8e-31	143	TRUE
53766	manual_scaffold_5	87.5	144	12	5	152	290	281004416	281004558	1.05e-36	161	TRUE
53826	manual_scaffold_5	78.988	257	39	8	31	274	79211956	79212210	2.89e-42	180	TRUE
53848	manual_scaffold_4b	86.429	140	13	3	151	288	1208481206	1208481071	8.16e-33	148	TRUE
53851	manual_scaffold_6	84.783	138	16	4	154	289	653651639	653651505	2.29e-28	134	TRUE
53876	manual_scaffold_8	90.714	140	13	0	1	140	128230575	128230436	1.73e-44	187	TRUE
53935	manual_scaffold_8	85.714	140	9	5	151	290	600944447	600944575	1.77e-29	137	TRUE
54118	manual_scaffold_3a	89.362	141	9	4	3	140	556928281	556928144	4.84e-40	172	TRUE
54149	manual_scaffold_11	83.333	138	23	0	153	290	152448331	152448468	1.06e-26	128	TRUE
54946	manual_scaffold_10	87.313	134	17	0	7	140	133412437	133412304	1.75e-34	154	TRUE
55014	manual_scaffold_7	84.559	136	17	2	157	288	918675803	918675668	8.25e-28	132	TRUE
55734	manual_scaffold_7	89.815	108	11	0	3	110	58324694	58324587	4.91e-30	139	TRUE
59236	manual_scaffold_11	83.942	137	20	1	151	285	346761704	346761568	2.96e-27	130	TRUE
5961	manual_scaffold_7	85.156	128	15	3	14	140	1453163763	1453163887	1.06e-26	128	TRUE
61612	manual_scaffold_4a	85.161	155	23	0	1	155	773308561	773308407	3.99e-36	159	TRUE
62770	manual_scaffold_8	95	140	7	0	1	140	1104943895	1104943756	1.71e-54	220	TRUE
63793	manual_scaffold_5	84.828	145	19	3	1	143	1470997870	1470998013	3.89e-31	143	TRUE
6459	manual_scaffold_3a	85.496	131	14	5	1	128	559758436	559758564	8.22e-28	132	TRUE
65744	manual_scaffold_5	96.403	139	5	0	1	139	1227890966	1227891104	2.84e-57	230	TRUE
66455	manual_scaffold_6	88.571	140	16	0	151	290	1553404994	1553404855	1.74e-39	171	TRUE
66999	manual_scaffold_6	93.333	120	8	0	151	270	1372123172	1372123053	1.04e-41	178	TRUE
67266	manual_scaffold_1a	98.571	140	2	0	1	140	684495640	684495779	7.82e-63	248	TRUE
68590	manual_scaffold_1b	93.525	139	9	0	2	140	331301983	331301845	1.33e-50	207	TRUE
6982	manual_scaffold_8	83.571	140	22	1	1	139	707194248	707194109	2.96e-27	130	TRUE
69825	manual_scaffold_3b	84.091	132	19	2	4	133	967725710	967725841	3.82e-26	126	TRUE
702	manual_scaffold_1b	87.719	114	9	3	27	139	1059395236	1059395345	1.06e-26	128	TRUE
71129	manual_scaffold_6	89.764	127	10	2	8	134	1503756386	1503756509	3.77e-36	159	TRUE
71366	manual_scaffold_4b	88.372	129	13	2	13	140	932492348	932492221	1.75e-34	154	TRUE
71811	manual_scaffold_8	87.681	138	17	0	154	291	1442778225	1442778088	1.05e-36	161	TRUE
726	manual_scaffold_11	86.508	126	16	1	16	140	485249242	485249117	1.77e-29	137	TRUE
74453	manual_scaffold_1b	90	140	13	1	1	140	1098953669	1098953531	2.89e-42	180	TRUE
74977	manual_scaffold_7	87.611	113	12	1	8	118	456202964	456203076	2.96e-27	130	TRUE
75281	manual_scaffold_4a	84.211	133	19	2	9	140	349286163	349286032	1.08e-26	128	TRUE
75554	manual_scaffold_8	83.942	137	22	0	4	140	199712349	199712213	8.22e-28	132	TRUE
77031	manual_scaffold_9	87.805	123	13	2	17	138	661494107	661494228	3.8e-31	143	TRUE
77131	manual_scaffold_9	92.857	140	10	0	1	140	978941206	978941345	1.72e-49	204	TRUE
79429	manual_scaffold_8	87.023	131	17	0	6	136	1084442575	1084442445	8.16e-33	148	TRUE
7954	manual_scaffold_12	91.971	137	11	0	1	137	533898509	533898645	3.72e-46	193	TRUE
82768	manual_scaffold_2b	86.429	140	19	0	1	140	257440272	257440133	1.75e-34	154	TRUE
82865	manual_scaffold_4b	88.333	120	14	0	153	272	575177633	575177752	1.06e-31	145	TRUE
84171	manual_scaffold_2a	86.957	138	18	0	151	288	964157824	964157961	4.9e-35	156	TRUE
84529	manual_scaffold_5	89.928	139	14	0	2	140	1258176975	1258176837	2.89e-42	180	TRUE
86646	manual_scaffold_1a	90.714	140	13	0	1	140	774638725	774638864	1.73e-44	187	TRUE
86936	manual_scaffold_4b	92.553	94	7	0	8	101	478944531	478944624	6.35e-29	135	TRUE
87553	manual_scaffold_8	89.706	136	13	1	155	289	682092063	682091928	4.84e-40	172	TRUE
8805	manual_scaffold_8	89.209	139	14	1	153	290	116604485	116604623	4.84e-40	172	TRUE
8867	manual_scaffold_3b	92.754	138	10	0	151	288	289592954	289592817	2.22e-48	200	TRUE
89079	manual_scaffold_4b	86.207	116	16	0	173	288	455106811	455106696	3.84e-26	126	TRUE
89427	manual_scaffold_7	85.417	144	21	0	1	144	526012339	526012196	2.3e-33	150	TRUE
89761	manual_scaffold_3b	87.402	127	16	0	1	127	514269828	514269954	2.94e-32	147	TRUE
90376	manual_scaffold_8	89.706	136	14	0	154	289	682092063	682091928	1.35e-40	174	TRUE
90447	manual_scaffold_6	86.765	136	13	3	6	140	1310891544	1310891413	2.95e-32	147	TRUE
90886	manual_scaffold_4b	92.199	141	10	1	151	290	257329200	257329060	7.99e-48	198	TRUE
91713	manual_scaffold_5	83.824	136	18	4	1	133	1835524515	1835524649	3.82e-26	126	TRUE
91856	manual_scaffold_4b	84.507	142	19	2	1	140	555620888	555621028	1.77e-29	137	TRUE
91913	manual_scaffold_2b	87.234	141	16	2	151	290	252112627	252112766	3.77e-36	159	TRUE
92052	manual_scaffold_1b	86.466	133	14	4	8	138	1046787578	1046787448	3.8e-31	143	TRUE
92403	manual_scaffold_3b	89.13	138	15	0	1	138	494074084	494073947	4.84e-40	172	TRUE
92446	manual_scaffold_3a	86.555	119	11	4	23	139	103150633	103150748	3.82e-26	126	TRUE
93235	manual_scaffold_6	84.733	131	20	0	10	140	375847824	375847694	8.22e-28	132	TRUE
93562	manual_scaffold_1b	92.473	93	7	0	151	243	484644713	484644805	2.29e-28	134	TRUE
93627	manual_scaffold_6	88.971	136	14	1	151	286	1039366332	1039366466	2.25e-38	167	TRUE
93747	manual_scaffold_2a	91.971	137	11	0	1	137	755651022	755651158	3.72e-46	193	TRUE
